,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
2937,410.000,21812149,25 Mart 2023,Opel,Astra,1.6 CDTI Cosmo,2015,335.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 35.000 TL,Orijinal,Değişmiş,Değişmiş,Orijinal,Orijinal,Değişmiş,Boyanmış,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
2938,555.000,21801445,24 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,201.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2939,562.750,22078931,24 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,136.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 11.000 TL,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
2940,715.000,22241536,24 Mart 2023,Opel,Astra,1.6 CDTI OPC Line Sport,2017,83.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal
2941,642.000,22241520,24 Mart 2023,Opel,Astra,1.6 CDTI Sport,2016,149.500 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2942,598.000,22236624,24 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,177.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2943,565.000,22235813,24 Mart 2023,Opel,Astra,1.6 CDTI Sport,2015,66.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.000 TL,,,,,,Lokal Boyanmış,,,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,,
2944,580.000,21834782,24 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,101.000 km,Düz,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2945,705.000,21836205,24 Mart 2023,Opel,Astra,1.6 CDTI Enjoy,2016,49.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.500 TL,,,,,,,Lokal Boyanmış,,,,,,
2946,490.000,22238417,24 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,150.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,,,Değişmiş,Değişmiş,,,,Boyanmış,
2947,440.000,22236014,24 Mart 2023,Opel,Astra,1.6 CDTI Edition,2014,247.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,,,,,Lokal Boyanmış,Değişmiş,Lokal Boyanmış,Lokal Boyanmış,Değişmiş,,,,
2948,665.000,21848218,24 Mart 2023,Opel,Astra,1.6 CDTI Sport,2016,149.672 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
2949,515.000,22234430,23 Mart 2023,Opel,Astra,1.6 CDTI Edition,2015,105.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.500 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Lokal Boyanmış,,Orijinal,Orijinal,Orijinal
2950,550.000,22078549,23 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,198.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
2951,553.750,22232761,23 Mart 2023,Opel,Astra,1.6 CDTI Elite,2016,226.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2952,492.500,22232182,23 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,229.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 14.500 TL,Boyanmış,,Boyanmış,,Lokal Boyanmış,Lokal Boyanmış,,Boyanmış,,,,Boyanmış,Boyanmış
2953,660.000,22231607,23 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,117.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2954,500.000,22228878,23 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,163.954 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 21.000 TL,,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,,
2955,520.000,22227135,23 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,232.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2956,550.000,22228683,23 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,203.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,Boyanmış,,,,Boyanmış,,Boyanmış,,Boyanmış,,,,
2957,749.750,22227384,22 Mart 2023,Opel,Astra,1.6 CDTI Dynamic,2016,78.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
2958,610.461,22224662,22 Mart 2023,Opel,Astra,1.6 CDTI Sport,2015,82.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2959,618.000,22224488,22 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,116.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2960,590.000,21822044,22 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,179.900 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,,,,,,,,,,Boyanmış,Boyanmış,,
2961,661.000,22219969,22 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,133.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2962,545.000,22222590,22 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,200.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,Lokal Boyanmış,Lokal Boyanmış,,,,,,,
2963,395.000,22219842,22 Mart 2023,Opel,Astra,1.6 CDTI Cosmo,2014,222.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
2964,525.000,22220216,22 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,141.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.000 TL,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
2965,697.500,22223658,22 Mart 2023,Opel,Astra,1.6 CDTI Elite,2017,157.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,,,,,,,,,,,,,
2966,568.750,21731468,22 Mart 2023,Opel,Astra,1.6 CDTI Enjoy,2015,147.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
2967,578.000,22220093,22 Mart 2023,Opel,Astra,1.6 CDTI Sport,2015,169.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.211 TL,,,Boyanmış,,Boyanmış,Boyanmış,,,Değişmiş,,,,
2968,604.000,22220743,22 Mart 2023,Opel,Astra,1.6 CDTI Sport,2015,76.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2969,592.500,22222890,22 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,140.000 km,Düz,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2970,469.000,22218936,21 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,134.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 47.500 TL,Lokal Boyanmış,,,,,,,,,,,Lokal Boyanmış,
2971,548.000,22218131,21 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,166.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.500 TL,Boyanmış,Lokal Boyanmış,,,,,Boyanmış,,,,,Boyanmış,Boyanmış
2972,680.000,22215523,21 Mart 2023,Opel,Astra,1.6 CDTI Elite,2016,75.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 22.000 TL,,,,,,,,,Değişmiş,Boyanmış,Boyanmış,,
2973,484.000,22211928,21 Mart 2023,Opel,Astra,1.6 CDTI Sport,2015,165.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 17.000 TL,Boyanmış,,,,,,Değişmiş,Değişmiş,,Değişmiş,Değişmiş,,Değişmiş
2974,635.000,22211534,21 Mart 2023,Opel,Astra,1.6 CDTI Enjoy,2017,170.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2975,555.000,22210973,20 Mart 2023,Opel,Astra,1.6 CDTI Sport,2016,160.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 16.000 TL,,,,,Değişmiş,Değişmiş,Boyanmış,,,,,,Boyanmış
2976,420.000,21615910,20 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,319.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
2977,576.000,22204231,20 Mart 2023,Opel,Astra,1.6 CDTI Elite,2016,147.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
2978,530.000,21795494,20 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,163.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.000 TL,,,,,,,,,,Değişmiş,,,
2979,595.000,21803428,19 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,110.500 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2980,625.000,21713506,19 Mart 2023,Opel,Astra,1.6 CDTI Enjoy,2015,100.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2981,579.000,17534675,19 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,162.500 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2982,565.000,22199707,19 Mart 2023,Opel,Astra,1.6 CDTI Sport,2015,176.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Lokal Boyanmış,,,,,,,,,,
2983,689.000,22199504,19 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,114.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2984,720.000,22188110,19 Mart 2023,Opel,Astra,1.6 CDTI Excellence,2015,126.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.000 TL,,,,,,,,,Boyanmış,,,,
2985,597.000,22196257,19 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,124.700 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 628 TL,,,,,,,Boyanmış,,,,,,
2986,385.000,22194953,18 Mart 2023,Opel,Astra,1.6 CDTI Elite,2016,380.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
2987,609.000,21706399,18 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,112.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.492 TL,,,,,,,,,,Değişmiş,,,
2988,575.000,22191126,18 Mart 2023,Opel,Astra,1.6 CDTI Design,2018,205.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
2989,623.500,22193806,18 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,120.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 9.500 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
2990,665.000,21790148,18 Mart 2023,Opel,Astra,1.6 CDTI Dynamic,2017,50.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibiyim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 26.000 TL,,,Lokal Boyanmış,,,,Lokal Boyanmış,,,,,Değişmiş,Değişmiş
2991,660.000,21785606,18 Mart 2023,Opel,Astra,1.6 CDTI Excellence,2017,102.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,Boyanmış,Lokal Boyanmış,Değişmiş,,,,,Boyanmış,Boyanmış
2992,628.000,22189200,17 Mart 2023,Opel,Astra,1.6 CDTI Enjoy,2016,115.000 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
2993,650.000,22189048,17 Mart 2023,Opel,Astra,1.6 CDTI Elite,2016,158.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2994,635.000,22187794,17 Mart 2023,Opel,Astra,1.6 CDTI Design,2018,104.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun,,,,,,,,,,,,,,
2995,475.000,22182786,17 Mart 2023,Opel,Astra,1.6 CDTI Sport,2014,199.000 km,Düz,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.500 TL,,,,,,,,Boyanmış,Boyanmış,,,,
2996,635.000,22182094,16 Mart 2023,Opel,Astra,1.6 CDTI Design,2017,104.590 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,,,Boyanmış,Boyanmış
2997,600.000,22181598,16 Mart 2023,Opel,Astra,1.6 CDTI Design,2018,149.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
2998,492.000,22180283,16 Mart 2023,Opel,Astra,1.6 CDTI Design,2016,170.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,-,Toplam Tramer Tutarı: 21 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
2999,625.000,20585337,16 Mart 2023,Opel,Astra,1.6 CDTI Sport,2015,140.000 km,Düz,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3000,655.750,21999378,16 Mart 2023,Opel,Astra,1.6 CDTI Elite,2016,106.000 km,Otomatik,Dizel,Sedan,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3001,740.000,22167998,15 Mart 2023,Opel,Astra,1.6 CDTI Dynamic,2017,62.500 km,Otomatik,Dizel,Hatchback/5,1598 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.500 TL,,,,,,,,,Değişmiş,Değişmiş,,,
